SNP,CHROM,POS,Jitter
Brd1,1,14434976-14438421,1
ZmLPA1a,1,72052443-72056464,1
ZmDwf4,1,72260689-72266090,2
Drl1/2,1,73205916-73210107,3
Mwp1,2,58126032-58132214,1
ZmTAC1,2,65536297-65537811,2
ZmSBP18,2,68571072-68574778,3
Lg3,3,14636461-14642736,2
ZmNAC16,3,3207269-3212442,1
Lg2,3,68107870-68115156,1
ZmCLA4,5,51603301-51608163,1
ZmRAVL1,6,54462224-54463486,2
Lg1,6,58722406-58725690,1
Lg4,9,2691109-2696914,1
Lgn,10,21498270-21500188,1
na2,10,61015959-61017770,1
Dw3,7,59821905-59829911,1
Dw2,6,42803037-42807134,1
Dw1,9,57038653-57041166,1
